StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
24-Mar-19,11-Mar-20,Director of Operations,PL,Active,Full-Time,Zone B,Part-Time,Resignation,Glass effort however relate partner lay what.,Sales,General - Con,25-11-1990,AL,Laborer,Female,60314,Hispanic,Widowed,Fully Meets,2
25-Dec-19,28-Dec-21,Data Analyst ,PYZ,Voluntarily Terminated,Full-Time,Zone A,Part-Time,Resignation,Decision fill total.,Production       ,Field Operations,10-12-1976,MA,Manager,Female,6399,Other,Married,Fully Meets,5
28-Jan-22,07-Jul-26,CIO,MSC,Active,Part-Time,Zone B,Temporary,Unk,Great parent relate growth summer.,Admin Offices,General - Con,12-05-1951,MA,Cfo,Female,10111,Hispanic,Single,Exceeds,2
22-Sep-21,18-May-28,Administrative Assistant,SVG,Active,Full-Time,Zone A,Temporary,Unk,Room that ahead sound work short right.,IT/IS,General - Sga,02-09-1964,MA,Cfo,Female,35682,White,Married,Fully Meets,3
13-Sep-19,23-Jul-23,Database Administrator,BPC,Active,Full-Time,Zone C,Temporary,Retirement,Out always about must with ago here.,Production       ,Field Operations,12-05-1942,MA,Laborer,Female,68115,Other,Divorced,Fully Meets,3
15-Aug-22,08-Mar-21,Area Sales Manager,PYZ,Active,Part-Time,Zone A,Temporary,Resignation,Buy become improve guess business know.,Sales,Project Management - Con,21-08-1966,MA,Driller,Male,97799,Other,Divorced,PIP,4
20-Mar-20,23-Mar-22,Production Technician I,WBL,Terminated for Cause,Contract,Zone C,Part-Time,Retirement,Stay word behavior financial.,Production       ,Wireless,20-06-1959,MA,Generalist,Male,76552,White,Divorced,Fully Meets,1
26-Jun-20,19-Jul-24,Production Technician I,BPC,Active,Full-Time,Zone C,Part-Time,Unk,Part officer father last trouble field.,Production       ,General - Eng,20-12-1948,MA,Intern,Female,89276,Hispanic,Married,Exceeds,5
28-Jul-19,12-Feb-20,Production Technician II,BPC,Active,Part-Time,Zone B,Temporary,Involuntary,Ok though floor sense want future.,Production       ,Field Operations,21-04-1981,MA,Laborer,Male,70342,Asian,Married,Fully Meets,4
04-Mar-19,02-Oct-20,IT Manager - Support,PYZ,Terminated for Cause,Contract,Zone B,Temporary,Voluntary,Begin mind time similar night travel.,Executive Office,Executive,03-03-1973,MA,Laborer,Female,29344,Other,Married,PIP,3
15-Dec-18,01-Apr-28,Production Technician I,WBL,Active,Full-Time,Zone C,Part-Time,Unk,Size manager receive decide attention play plant.,Production       ,Aerial,27-10-1997,MA,Specialist,Male,78592,Asian,Married,Fully Meets,2
01-Sep-18,23-Oct-22,Production Technician II,MSC,Terminated for Cause,Full-Time,Zone C,Temporary,Retirement,Week degree party available measure.,Production       ,Safety,13-04-1976,MA,Manager,Female,10049,White,Divorced,Fully Meets,5
04-Sep-19,12-Feb-28,Sr. Network Engineer,PYZ,Active,Part-Time,Zone C,Temporary,Unk,Take most future.,Software Engineering,Splicing,28-03-1946,MA,Foreman,Female,72638,White,Married,Needs Improvement,3
11-Apr-19,09-Mar-23,Production Technician I,NEL,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Retirement,Herself Mr office bed.,Production       ,Field Operations,07-12-1969,MA,Laborer,Male,53459,White,Married,PIP,1
